18	1951	1456	0.024939285360438136	13	2
18	1952	100	0.024922606146122	14	2
18	8	100	0.024885714832080002	15	2
18	1951	1334	0.024871181860616983	16	2
18	1951	2255	0.024851703797171	17	2
18	765	100	0.024820076292784	18	1
18	1951	1624	0.02478438037884973	19	1
18	1951	1840	0.024731512264811	20	2
18	1951	1037	0.0247285929503059	21	2
18	211	100	0.024711184342521	22	1
18	1951	1577	0.024707429938698	23	2
18	1951	771	0.024672640760808613	24	2
18	1951	444	0.024666794445110836	25	2
18	1951	1554	0.024565006582878697	26	1
18	1951	542	0.024553969398270918	27	2
18	902	100	0.02454683946503	28	1
18	1951	154	0.02453327943212502	29	1
18	1325	100	0.024515275682328	30	1
18	1951	170	0.024514636905305483	31	2
18	1951	2090	0.0244925664922633	32	1
18	1951	772	0.024333064751120032	33	2
18	1951	445	0.024302827960911936	34	2
18	1951	725	0.02423384042299558	35	2
18	1951	2091	0.024211852738745147	36	2
18	754	100	0.024119075065417002	37	2
18	1867	100	0.02401728284491	38	1
18	1951	1626	0.023972179142535487	39	2
19	1853	419	0.0580750920896375	0	2
19	1997	419	0.057928108034618425	1	2
19	1843	419	0.05648618495133784	2	2
19	1508	419	0.05614662740880464	3	2
19	1633	419	0.055160113252534275	4	2
19	754	419	0.054304773335710224	5	2
19	1630	419	0.05316798748872752	6	2
19	1999	419	0.05278223641196804	7	2
19	1509	419	0.05233600939039076	8	2
19	1846	419	0.05221908137820537	9	2
19	2000	419	0.05087804942964405	10	2
19	1953	419	0.05038051885339042	11	2
19	855	419	0.050175818698862555	12	2
19	200	419	0.049181245762035516	13	2
19	1507	419	0.04883736849903049	14	2
19	1533	419	0.04869922760105816	15	2
19	2238	419	0.04676153900261344	16	2
19	1956	419	0.046006983607580564	17	2
19	1845	419	0.04521404291894075	18	2
19	1952	419	0.04479749053914104	19	2
19	1216	419	0.04373433979658645	20	2
19	1686	419	0.0436357202464228	21	2
19	1011	419	0.04330905832210757	22	2
19	1628	419	0.04250733517599804	23	2
19	2004	419	0.041737497880035924	24	2
19	1532	419	0.04147084317277755	25	2
19	1861	419	0.04126278908549582	26	2
19	1842	419	0.03999965675593632	27	2
19	2236	419	0.039020577850467794	28	2
19	1998	419	0.03860974854999231	29	2
19	1954	419	0.03848286274935344	30	2
19	857	419	0.03781361108004222	31	2
19	1951	419	0.037712370025652545	32	2
19	8	419	0.037591885053510875	33	2
19	1955	419	0.03703973819561902	34	2
19	1979	419	0.03659805936408718	35	2
19	257	419	0.036507372532838506	36	2
19	1720	419	0.03570533539983261	37	2
19	1721	419	0.034975472692813606	38	2
19	2029	419	0.03453391233680335	39	2
20	1722	2178	0.12500871684632	0	2
20	1722	1624	0.12164885960235867	1	2
20	1722	1554	0.12077252638148704	2	2
20	1722	199	0.11951944887665183	3	2
20	1722	1334	0.1163994713091874	4	2
20	1722	1078	0.11100157692761828	5	2
20	1722	436	0.10690660345632286	6	2
20	1722	1231	0.10536893079581362	7	2
20	1722	2236	0.10462448908365474	8	2
20	1722	1457	0.10247097355396642	9	2
20	1722	513	0.10151072629717178	10	2
20	1722	1751	0.10149553499274999	11	2
20	1722	1731	0.09722726965868	12	2
20	1722	2111	0.09717574724609171	13	2
20	1722	217	0.09661277912725044	14	2
20	1722	1456	0.0957727670888194	15	2
20	1722	113	0.0946812702027684	16	2
20	1722	1663	0.09389831074643	17	2
20	1722	1664	0.09389831074643	18	2
20	1722	1527	0.09282686772620508	19	2
20	1722	744	0.09160663306840677	20	2
20	1722	2177	0.09154199887161	21	2
20	1722	922	0.09139251719685462	22	2
20	1722	923	0.09139251719685462	23	2
20	1722	924	0.09139251719685462	24	2
20	1722	926	0.09139251719685462	25	2
20	1722	928	0.09139251719685462	26	2
20	1722	929	0.09139251719685462	27	2
20	1722	935	0.09139251719685462	28	2
20	1722	1537	0.09118458085370446	29	2
20	1722	888	0.09100070209607111	30	2
20	1722	927	0.09100070209607111	31	2
20	1722	657	0.08987796909903079	32	2
20	1722	2215	0.08935494454028	33	2
20	1722	1037	0.08598594976703104	34	2
20	1722	191	0.08597212319457577	35	2
20	1722	141	0.0856879247554786	36	2
20	1722	649	0.08542807965706171	37	2
20	1722	1535	0.08449049825611474	38	2
20	1722	764	0.08404825403705632	39	2
21	1628	1379	0.25004917968264	0	1
21	1628	1731	0.2500488357825	1	1
21	1628	301	0.2500477093577599	2	1
21	1628	150	0.2500465032727642	3	1
21	1628	51	0.25004615247037	4	1
21	1628	1565	0.2500367119931597	5	1
21	1628	1993	0.250036146809651	6	1
21	1628	2157	0.25002767402969056	7	1
21	1628	406	0.25002653569045	8	1
21	1628	1726	0.2500198460007278	9	1
21	1628	1181	0.2500183028051535	10	1
21	1628	490	0.24998589245467528	11	1
21	1628	1037	0.24998170952581406	12	1
21	1628	1865	0.24996972241549997	13	1
21	1628	1663	0.24996704296186	14	1
21	1628	1664	0.24996704296186	15	1
21	1628	1132	0.24995970702911757	16	1
21	1628	620	0.24995027333931616	17	1
21	1628	1696	0.2499249061647767	18	1
21	1628	1541	0.24991011369290372	19	1
21	1628	1859	0.24990875640500687	20	1
21	1628	791	0.24990177692146073	21	1
21	1628	540	0.24989822285220192	22	1
21	1628	1598	0.24988046308767997	23	1
21	1628	1415	0.24986692232719682	24	1
21	1628	52	0.249842673056662	25	1
21	1628	1976	0.24981619985103998	26	1
21	1628	1655	0.2497936633024	27	1
21	1628	1424	0.24977381722384	28	1
21	1628	689	0.24976481029322217	29	1
21	1628	1654	0.24974701671670646	30	1
21	1628	1469	0.24972680544352	31	1
21	1628	546	0.24968868062416186	32	1
21	1628	462	0.24965535751580764	33	1
21	1628	1081	0.24960773321282265	34	1
21	1628	100	0.24960017737132	35	1
21	1628	154	0.24956534622055548	36	1
21	1628	664	0.24950985026551997	37	1
21	1628	649	0.2494965925551345	38	1
21	1628	445	0.24949346135964012	39	1
22	765	1351	0.253944505087	0	2
22	1846	1351	0.24029091230946	18	1
22	754	1351	0.23703998732440001	20	2
22	211	1351	0.2286589767133	29	2
23	1853	444	0.0407770555252119	0	1
23	1533	444	0.018750426851292704	1	1
23	1532	444	0.018371347083032112	2	1
23	2237	444	0.011794899060071494	3	1
23	1509	444	0.011772641678955434	4	1
23	2001	444	0.008509139223561241	5	1
23	1507	444	0.007810525780087291	6	1
23	1843	444	0.007539745214985315	7	1
23	1720	444	0.0074866492700684266	8	1
23	1999	444	0.007401275813666982	9	1
23	1508	444	0.007042344373199084	10	1
23	1861	444	0.006919744666132659	11	1
23	1132	444	0.006564796891605749	12	1
23	2238	444	0.006289249331974528	13	1
23	2004	444	0.005877288876204346	14	1
23	2236	444	0.005309535039355041	15	1
23	856	444	0.005253893862104459	16	1
23	1951	444	0.0050316553065926795	17	1
23	1956	444	0.004999554888975497	18	1
23	200	1709	0.004664980089494895	19	1
23	2000	444	0.00438146267739095	20	1
23	1216	1709	0.004359787149151838	21	1
23	1010	1709	0.004344729398612354	22	1
23	1977	444	0.004319887901034587	23	1
23	1845	1709	0.004306692267043692	24	1
23	1869	444	0.004081309539191894	25	1
23	2111	444	0.003928964514973995	26	1
23	1955	444	0.0038775790495155314	27	1
23	1846	1709	0.0038573118944754334	28	1
23	852	444	0.0038140101990222827	29	1
23	2277	444	0.003725065140912458	30	1
23	7	1709	0.0036473319210289365	31	1
23	432	1709	0.0035919307561545193	32	1
23	851	444	0.0035547273341426594	33	1
23	1952	1709	0.003452668287531476	34	1
23	730	444	0.0034435664944790735	35	1
23	854	444	0.003434143929392992	36	1
23	257	444	0.003354428039872681	37	1
23	1630	1709	0.0033038859332694777	38	1
23	8	1709	0.0032329014183803046	39	1
24	1861	664	0.50007040444412	0	2
24	1861	656	0.4999868967808073	1	1
24	1861	744	0.4999817263015789	2	2
24	1861	1470	0.49996745765160755	3	1
24	1861	141	0.49995309657432485	4	2
24	1861	1021	0.4999529642192471	5	2
24	1861	64	0.4999514883396	6	2
24	1861	2178	0.49993855198519993	7	2
24	1861	911	0.49981906567103496	8	1
24	1861	725	0.4988049207114741	9	1
24	1861	1231	0.49849619403979994	10	1
24	1861	585	0.4980709864347607	11	1
24	1861	1381	0.4980017023823996	12	1
24	1861	1527	0.4968912640709266	13	1
24	1861	1181	0.4966839948722856	14	1
24	1861	901	0.49659588713422365	15	2
24	1861	825	0.49614855254147183	16	2
24	1861	1456	0.4960595238424317	17	1
24	1861	2236	0.4957066570948395	18	2
24	1861	130	0.4955910211969386	19	2
24	1861	2029	0.4955061438878161	20	1
24	1861	283	0.4954679103468915	21	2
24	1861	2159	0.494798130969367	22	2
24	1861	2160	0.494798130969367	23	2
24	1861	2161	0.4943744456485347	24	2
24	1861	542	0.4942365206611977	25	1
24	1861	2151	0.49369333358972	26	2
24	1861	1173	0.49359879914210725	27	2
24	1861	1235	0.49347544317983694	28	2
24	1861	1554	0.49333967811416857	29	2
24	1861	1191	0.493062991168964	30	2
24	1861	764	0.49304187765071317	31	2
24	1861	27	0.49264322762977664	32	1
24	1861	30	0.49264322762977664	33	1
24	1861	113	0.49260629822140756	34	2
24	1861	285	0.4924699894138884	35	2
24	1861	1457	0.4923755687104873	36	1
24	1861	574	0.49216507490393147	37	2
24	1861	1535	0.49197635622468183	38	2
24	1861	874	0.49148505932190467	39	2
